Target,Symbol,SplitDate,mse,rmse,mae,r2
TARGET_TREND_ANG_10_1,MSFT,2023-05-04,0.0009422502381241032,0.030696094835078014,0.02438768014587519,0.9597637453911033
TARGET_TREND_ANG_10_1,AMZN,2023-05-04,0.0015249842673977524,0.03905104694368324,0.029487822117894205,0.9564415210375957
TARGET_TREND_ANG_10_1,CAT,2023-05-04,0.001263990434312457,0.03555264314101635,0.026438408248067355,0.9653397883393654
TARGET_TREND_ANG_10_2,MSFT,2023-05-04,0.003259654719315181,0.057093385950696435,0.04461581900040612,0.8605318158967503
TARGET_TREND_ANG_10_2,AMZN,2023-05-04,0.005267806036976294,0.07257965305081235,0.05404486676087588,0.8499756204609187
TARGET_TREND_ANG_10_2,CAT,2023-05-04,0.004675841348893685,0.06838012393154669,0.05057011978411037,0.8719611240990133
TARGET_TREND_ANG_10_3,MSFT,2023-05-04,0.007941351001083284,0.08911425812451834,0.0708042773266694,0.6605135847365471
TARGET_TREND_ANG_10_3,AMZN,2023-05-04,0.011966152784993127,0.10938991171489776,0.08227995116584799,0.6600499553852497
TARGET_TREND_ANG_10_3,CAT,2023-05-04,0.010971478994850233,0.10474482801002746,0.08325572371694054,0.700310859999007
TARGET_TREND_ANG_10_4,MSFT,2023-05-04,0.012546183987666479,0.11200974952059521,0.09133839155127983,0.46455725039965357
TARGET_TREND_ANG_10_4,AMZN,2023-05-04,0.02169069596739257,0.1472776152963938,0.11451975783637745,0.3853529167762657
TARGET_TREND_ANG_10_4,CAT,2023-05-04,0.01914002800180505,0.13834749004519398,0.11063443342564273,0.4789053647804532
TARGET_TREND_ANG_10_5,MSFT,2023-05-04,0.019898847683061213,0.14106327545843111,0.11099237209202223,0.15303007456415707
TARGET_TREND_ANG_10_5,AMZN,2023-05-04,0.0291551048519077,0.17074865988319704,0.13489111378185167,0.1732815986387718
TARGET_TREND_ANG_10_5,CAT,2023-05-04,0.02708101397486719,0.1645631002833478,0.13358119792461964,0.2642455955970294
TARGET_TREND_ANG_10_6,MSFT,2023-05-04,0.024134451687508607,0.155352668749232,0.12470122149808717,-0.023884368243910936
TARGET_TREND_ANG_10_6,AMZN,2023-05-04,0.03972916415010738,0.1993217603527206,0.1583085608387107,-0.12854924788513156
TARGET_TREND_ANG_10_6,CAT,2023-05-04,0.035309152975534316,0.18790729888839952,0.1489348004953188,0.04208356244948119
TARGET_TREND_ANG_10_7,MSFT,2023-05-04,0.025243724042982627,0.15888273676829281,0.126706407837754,-0.06781483831902824
TARGET_TREND_ANG_10_7,AMZN,2023-05-04,0.04027556812194108,0.20068773784648897,0.16282079950012776,-0.14640266166480087
TARGET_TREND_ANG_10_7,CAT,2023-05-04,0.040419569025123,0.20104618629838023,0.16088845934088905,-0.09496460545112906
TARGET_TREND_ANG_10_8,MSFT,2023-05-04,0.03143326905662272,0.1772943006884957,0.14051112456369036,-0.32733507734939415
TARGET_TREND_ANG_10_8,AMZN,2023-05-04,0.04949884742396541,0.22248336437577845,0.18119988138494603,-0.41246483583221005
TARGET_TREND_ANG_10_8,CAT,2023-05-04,0.0456745457395496,0.21371603996787325,0.17040124393499534,-0.2371034124225475
TARGET_TREND_ANG_10_9,MSFT,2023-05-04,0.034384771436230026,0.1854313119088306,0.14653009858692873,-0.44981334299148723
TARGET_TREND_ANG_10_9,AMZN,2023-05-04,0.04796714862294196,0.2190140375020331,0.17931544430673577,-0.37197999027074546
TARGET_TREND_ANG_10_9,CAT,2023-05-04,0.046973261375598686,0.21673315707477406,0.17817896131093267,-0.27138572493761925
TARGET_TREND_ANG_10_10,MSFT,2023-05-04,0.03655523260727119,0.19119422744233464,0.1554281915624178,-0.5386885126808552
TARGET_TREND_ANG_10_10,AMZN,2023-05-04,0.046053094537208385,0.21459984747713215,0.17276977991471762,-0.3195900248558965
TARGET_TREND_ANG_10_10,CAT,2023-05-04,0.047033776704855326,0.21687272005684655,0.17795081227822157,-0.27146939990798624
TARGET_TREND_ANG_15_3,MSFT,2023-05-04,0.002268918898773793,0.04763317015246616,0.037574092728090654,0.8645030141165528
TARGET_TREND_ANG_15_3,AMZN,2023-05-04,0.003417683267791372,0.05846095507081091,0.04379076227051611,0.8650355534189695
TARGET_TREND_ANG_15_3,CAT,2023-05-04,0.002701455927940928,0.05197553201210092,0.039556828095740036,0.9060040130732128
TARGET_TREND_ANG_15_5,MSFT,2023-05-04,0.005262436062649144,0.07254264995607167,0.0576000438445306,0.6846713391067725
TARGET_TREND_ANG_15_5,AMZN,2023-05-04,0.010961926529531365,0.10469921933582584,0.07998398805319354,0.5686671927273894
TARGET_TREND_ANG_15_5,CAT,2023-05-04,0.009628355102967152,0.09812418204992668,0.07889117964373289,0.6655811680168922
TARGET_TREND_ANG_15_8,MSFT,2023-05-04,0.013358830084932383,0.11558040528105265,0.09222562131204677,0.202731553391023
TARGET_TREND_ANG_15_8,AMZN,2023-05-04,0.02530126219731669,0.15906370483965437,0.12436596571766693,0.006201163477613125
TARGET_TREND_ANG_15_8,CAT,2023-05-04,0.024244311755051172,0.1557058500989965,0.12585823698059295,0.1615151101097836
TARGET_TREND_ANG_15_10,MSFT,2023-05-04,0.024394534683479303,0.15618749848652838,0.11964157680406824,-0.44810167911378196
TARGET_TREND_ANG_15_10,AMZN,2023-05-04,0.02857815604077173,0.16905074989709962,0.13823386871361554,-0.1279219539233849
TARGET_TREND_ANG_15_10,CAT,2023-05-04,0.033067467472357406,0.18184462453522623,0.14198730725807998,-0.14138821759083253
TARGET_TREND_ANG_15_12,MSFT,2023-05-04,0.02051643569022271,0.14323559505312466,0.11413449794725605,-0.21261982849721717
TARGET_TREND_ANG_15_12,AMZN,2023-05-04,0.0308345255227377,0.17559762390971495,0.1441265175652322,-0.22646405221427757
TARGET_TREND_ANG_15_12,CAT,2023-05-04,0.04007777890329662,0.20019435282568943,0.1618416890691801,-0.37921757048907634
TARGET_TREND_ANG_15_15,MSFT,2023-05-04,0.02662799800501051,0.16318087512024965,0.12857841190920533,-0.5624892081411363
TARGET_TREND_ANG_15_15,AMZN,2023-05-04,0.029752454848231066,0.17248899920931499,0.14130608533675434,-0.19640401038848365
TARGET_TREND_ANG_15_15,CAT,2023-05-04,0.04830979702289458,0.2197948976270709,0.17728804912414262,-0.6524399577832161
